Order Type,Quantity,Price,Property Link,Order ID,Expire At,Created At
Buy,4,60.0,https://lofty.ai/property_deal/01HH55NJSE80CHPE90B1RTRQRB,01HT82812STRHT01BM9H6SEWN2,1714407259523,1711815288350
Buy,1,56.0,https://lofty.ai/property_deal/01H6RZ1ETKA3N7HAAA2TKWJGWQ,01HSYMW9WHYEG53TSPBZ7YDPGC,1714091253699,1711499285865
Buy,3,54.0,https://lofty.ai/property_deal/01HCQN2N7KN3JNA3VF9DTR6X33,01HT8VNM680387KD2FQD35TG91,1714433926441,1711841949942
Buy,1,53.9,https://lofty.ai/property_deal/01H6RZ1ETKA3N7HAAA2TKWJGWQ,01HRQDDD07106Q1JK1CQ38NWKH,1712774802364,1710182842667
Buy,1,51.0,https://lofty.ai/property_deal/01HH55NJSE80CHPE90B1RTRQRB,01HRKEVK5NDV3XJJAN205VHKRN,1712638500452,1710050128469
Buy,1,50.5,https://lofty.ai/property_deal/01HH55NJSE80CHPE90B1RTRQRB,01HS0HG0X38DZ0ZWQAPZW2WC0X,1713081069914,1710489107635
Buy,4,50.0,https://lofty.ai/property_deal/01H6RZ1ETKA3N7HAAA2TKWJGWQ,01HT07PHTSCC91MAZ4P7VZ4GHK,1714144539815,1711552547796
Buy,1,50.0,https://lofty.ai/property_deal/01HQPBRGHMGY6J768GPKRRRWG2,01HSY9QXVZ4B59B758QJYQGDJS,1714079574161,1711487581129
Buy,24,50.0,https://lofty.ai/property_deal/01HP0C6PTQN0SWTXYHT0WGX8F4,01HSW3A5MBJRJ6KX9NM5YWWR16,1714005725879,1711413729794
Buy,172,50.0,https://lofty.ai/property_deal/01HAW7JQ4TGDEPM7WS82A8WKWN,01HSAF3K32W317TJTAG7ZT1EC0,1713414111349,1710822144814
Buy,4,50.0,https://lofty.ai/property_deal/01HB70QFQBM9ATQ1MY9C402AE4,01HSRKYDK9EZ0K8ZS1PFE3X3ST,1713888937148,1711296977920
Buy,75,50.0,https://lofty.ai/property_deal/01HCQN2N7KN3JNA3VF9DTR6X33,01HRBGRJDZXCDQQE6AEZRBEX48,1712372053151,1709783666137
Buy,1,48.0,https://lofty.ai/property_deal/01HQVKYZA53QNGAW5XR6EF7ACV,01HSC9ZHBJWV7KCKJV82VR6GCQ,1713475817161,1710883882663
Buy,12,48.0,https://lofty.ai/property_deal/01HQPBRGHMGY6J768GPKRRRWG2,01HSEDD97W9ZW7MZ5CJEBFMVKV,1713546550120,1710954555604
Buy,10,48.0,https://lofty.ai/property_deal/01HB70QFQBM9ATQ1MY9C402AE4,01HT3AQJV2CCK9S9S34W0TCVZJ,1714244781826,1711656423157
Buy,5,47.0,https://lofty.ai/property_deal/01HJ4RS5TXHB8A3PE531FQYP9W,01HSXV4SR99END199PV00XZ032,1714064268438,1711472305207
Buy,5,46.25,https://lofty.ai/property_deal/01HB70QFQBM9ATQ1MY9C402AE4,01HRSVK1SG50S5ASMW29DB7GJ3,1712856776666,1710264781489
Buy,2,45.0,https://lofty.ai/property_deal/01HP0C6PTQN0SWTXYHT0WGX8F4,01HSYQZBT7D2K9FP2PK1RKKSG7,1714094496755,1711502504786
Buy,10,45.0,https://lofty.ai/property_deal/01GA2HQA2RAWY2MPR5FDVJGDRM,01HRDJB7FHZ24M776GN9KWHJ62,1712440821306,1709852435457
Buy,3,44.0,https://lofty.ai/property_deal/01H93J1F8NAKD6J8E46BPD3JX3,01HSJMVFKS9GRGXW6ZFQE5SYPV,1713688572807,1711096604966
Buy,2,42.0,https://lofty.ai/property_deal/01G4XPM2EVX59KGVACEC12K7V7,01HT3YZ1MD19BD4NP2J1VTYMC6,1714269598569,1711677606385
Buy,10,41.25,https://lofty.ai/property_deal/01H93J1F8NAKD6J8E46BPD3JX3,01HRSVMRM5SWAWK5GCFNSC1EF8,1712856832078,1710264837564
Buy,5,40.0,https://lofty.ai/property_deal/01GEMZ1F8HDXDQPX3ZDFV1EZYS,01HTF7MKVX44P2HH7RXA2BNGN8,1714647791025,1712055800599
Buy,2,40.0,https://lofty.ai/property_deal/01G4XPM2EVX59KGVACEC12K7V7,01HSYS84A0S12NJ4NPQGKFZTZ3,1714095822850,1711503875891
Buy,2,40.0,https://lofty.ai/property_deal/01G50DXDHMHTJZARXGES606T9R,01HRRXMQE5JHHY1149SSEM96T2,1712821721263,1710233379503
Buy,2,40.0,https://lofty.ai/property_deal/01GQN9ZZ4EN3YNS0HV407DJ56S,01HRQDSFWRP7W0F35DWPFCFZQK,1712775198130,1710183229607
Buy,5,40.0,https://lofty.ai/property_deal/01HP2GCJSK1VAAEQPK3Q45149H,01HT8RNAQ522QAYGEP9TMQSEJ0,1714430765868,1711838768864
Buy,5,38.5,https://lofty.ai/property_deal/01GEMZ1F8HDXDQPX3ZDFV1EZYS,01HT0M512QR84H8T5K43R2JHYR,1714157601179,1711565604747
Buy,5,35.03,https://lofty.ai/property_deal/01GEMZ1F8HDXDQPX3ZDFV1EZYS,01HSVY3VTBXEG2BV2Z4A7GQJEB,1714000278566,1711408306257
Buy,1,35.02,https://lofty.ai/property_deal/01GEMZ1F8HDXDQPX3ZDFV1EZYS,01HSSPP0KZYQX5F281M867EB49,1713925367011,1711333402923
Buy,1,35.0,https://lofty.ai/property_deal/01G00KEEJQAEGGA2FWGQ7JMG5R,01HSMFKGGMWXVF6EY2CVR3XXB0,1713750178613,1711158209339
Buy,2,35.0,https://lofty.ai/property_deal/01G2XA6K4VX3F38FXD2NXZJ83B,01HT6Q39DA9QJ4WBSBDMVTTWG9,1714362013257,1711770046039
Buy,5,35.0,https://lofty.ai/property_deal/01HQVKYZA53QNGAW5XR6EF7ACV,01HSVN051G3HX8HNQ4P8J2RSQ6,1713990716959,1711398722220
Buy,3,35.0,https://lofty.ai/property_deal/01FJ0V9E5W530JWHK57PF0MZMH,01HS317BEKHG5HN7B41VTFDW7M,1713164669393,1710572705750
Buy,1,34.0,https://lofty.ai/property_deal/01G2XA6K4VX3F38FXD2NXZJ83B,01HT3BENKY62C54F5JGH83V0NZ,1714249144527,1711657172745
Buy,3,33.25,https://lofty.ai/property_deal/01GEMZ1F8HDXDQPX3ZDFV1EZYS,01HSKETFMDRQQ7M40NMP8CDJGV,1713715803726,1711123843555
Buy,5,33.01,https://lofty.ai/property_deal/01FPTZDRS93ZZCZG8GB2A24SJD,01HT02DF3859REZG84E8FJN9EW,1714139005241,1711547034718
Buy,1,33.0,https://lofty.ai/property_deal/01G2XA6K4VX3F38FXD2NXZJ83B,01HRDCAX7DW8A1P0Q6J75DCMQX,1712434527829,1709846132966
Buy,5,33.0,https://lofty.ai/property_deal/01FPTZDRS93ZZCZG8GB2A24SJD,01HSZVGXFAFK6R9FZCFDBW1S1B,1714131773741,1711539806028
Buy,1,31.0,https://lofty.ai/property_deal/01GM9G6090STR085GZQFR1NQJ9,01HSP0HJRN060P6H5KMYTB85J4,1713801494529,1711209525462
Buy,6,30.54,https://lofty.ai/property_deal/01G0G1QT8X84JXPYTV6QB5VWC6,01HTH6DECNVYRCCW5AZTYXY9H2,1714713621548,1712121652636
Buy,5,30.53,https://lofty.ai/property_deal/01G0G1QT8X84JXPYTV6QB5VWC6,01HTGN6KEDRX3BATGRZEA877J3,1714695574557,1712103601876
Buy,5,30.01,https://lofty.ai/property_deal/01G00KEEJQAEGGA2FWGQ7JMG5R,01HS83SB1HGVW5QBGVV8K4Z6XY,1713335136950,1710743164722
Buy,10,30.01,https://lofty.ai/property_deal/01FHE85W8EPCGPRDJAJMAFPSSP,01HTB6WW3DS9GZB3A7CYKYEYNZ,1714512803531,1711920830618
Buy,5,30.0,https://lofty.ai/property_deal/01G8CBTQ5RHES6V70N19QNVSJN,01HRAVX3Q33NP7TFE4RMBDMD9M,1712350193392,1709761820957
Buy,2,30.0,https://lofty.ai/property_deal/01G00KEEJQAEGGA2FWGQ7JMG5R,01HRDGE50NJMHGV5SD3TRQS9GC,1712438829681,1709850458795
Buy,5,30.0,https://lofty.ai/property_deal/01HJ4RS5TXHB8A3PE531FQYP9W,01HST26J05K9NT4HYSRPY0KET0,1713937450953,1711345480481
Buy,10,30.0,https://lofty.ai/property_deal/01FMR7NN4VTT9E9WFH8G32E7XY,01HTH6AN7E6FTJQS6VMAJXJVR6,1714713528081,1712121561079
Buy,10,30.0,https://lofty.ai/property_deal/01FHE85W8EPCGPRDJAJMAFPSSP,01HT3BB0RXJ4AXRB9YVN96J6BM,1714249025797,1711657054464
Buy,15,30.0,https://lofty.ai/property_deal/01GSRBSDRFKZXF2706VDNJQGMR,01HS71GDXP8A23S6RNVQW7M72Z,1713299189018,1710707220408
Buy,10,30.0,https://lofty.ai/property_deal/01FN4YH4XH19G1T0QMSWYD1QAB,01HTAQ87J19FFD7NQCJSVBEVSS,1714496396315,1711904426716
Buy,5,30.0,https://lofty.ai/property_deal/01FG9TK5697PHWZF3VA7KFPTVT,01HTCY943AF5ZZ5A7DSZ6JFF0C,1714570875171,1711978905048
Buy,1,30.0,https://lofty.ai/property_deal/01GEMZ1F8HDXDQPX3ZDFV1EZYS,01HSGQP41TA6HV32PP9D6K53CC,1713624431039,1711032466199
Buy,4,30.0,https://lofty.ai/property_deal/01GE0CM20MNH70QYRC06M90W7K,01HSKFF7G59R5BRVB9XX3C4K2E,1713716484884,1711124515374
Buy,1,30.0,https://lofty.ai/property_deal/01FG8BB94G8P6PYYW7YM9BVBMG,01HR8R9EB3N4RMR76SN9W3KRBV,1712279288787,1709690895846
Buy,10,29.5,https://lofty.ai/property_deal/01FXGSDYWKS8M6XQ5SY5XMT097,01HTGQNQZJF4VB8KQRM851YZ4C,1714698166285,1712106195239
Buy,20,28.86,https://lofty.ai/property_deal/01FRRVNC2Z49RXE8Q8DKE839KR,01HTGN7S3D8GZ27NZWMHYSEXEG,1714695612776,1712103639150
Buy,5,28.85,https://lofty.ai/property_deal/01FRRVNC2Z49RXE8Q8DKE839KR,01HTDSQ949ABA9V07QQPRP2G12,1714599648811,1712007681172
Buy,3,28.0,https://lofty.ai/property_deal/01GEMZ1F8HDXDQPX3ZDFV1EZYS,01HS01CRNEW4NM1CTT1VJ3HKDT,1713064187565,1710472193542
Buy,2,28.0,https://lofty.ai/property_deal/01G8H8MR9E5RBB033E1F9Q4F5X,01HSKJMGRS3H0MGPRC48B1SPBF,1713719803271,1711127837533
Buy,5,27.53,https://lofty.ai/property_deal/01FXGSDYWKS8M6XQ5SY5XMT097,01HTGNA9C0E9B89333KPTGANRV,1714695695315,1712103721953
Buy,10,27.0,https://lofty.ai/property_deal/01G5JB6RMFRA00N0076YRHNHWP,01HSVWFRT3BZBDB1QD3KW8MEKY,1713998570620,1711406599362
Buy,10,26.5,https://lofty.ai/property_deal/01FN0KMRMBY5FYT24A8935ZZXM,01HTFWH0SD7SNSVD5VAFANAMW2,1714669700430,1712077729650
Buy,5,26.01,https://lofty.ai/property_deal/01GF3XG5EMM2K9VBR4C7YYWT6J,01HSRDG4478P797QJT8PHR45WM,1713882190407,1711290219745
Buy,5,26.01,https://lofty.ai/property_deal/01FKH3TZ7FWKFHZV5YB94HV0YM,01HT041W6P14TTV27G8FND589P,1714140723021,1711548749300
Buy,1,26.0,https://lofty.ai/property_deal/01GF3XG5EMM2K9VBR4C7YYWT6J,01HSP0C42NMN4B96B3D3H77Y11,1713801315037,1711209346188
Buy,2,26.0,https://lofty.ai/property_deal/01FHE85W8EPCGPRDJAJMAFPSSP,01HT40A6J6HFVJ4VKSMT3AXCHW,1714271014476,1711679056360
Buy,1,26.0,https://lofty.ai/property_deal/01FYA7B7ASPZ1C1K5Y7VVTNBJ8,01HTA27N7X732GFAH2VGVXVGB6,1714474351224,1711882360837
Buy,10,26.0,https://lofty.ai/property_deal/01FN0KMRMBY5FYT24A8935ZZXM,01HSVWSGFYK1MQRVHXETXA3TVZ,1713998890469,1711406917413
Buy,2,26.0,https://lofty.ai/property_deal/01FKH3TZ7FWKFHZV5YB94HV0YM,01HSZWD6E8RTAA05R26DJ41E8Y,1714132700682,1711540732087
Buy,50,25.01,https://lofty.ai/property_deal/01FDD8E2MGZXX2WXT7D4T5ZRRK,01HS1CQCG04D8B2F6PEZN7E5VY,1713109628945,1710517657892
Buy,10,25.01,https://lofty.ai/property_deal/01G1224G5DBCREBSQX8V8EGDMS,01HTB68X780KH4R2KWEXQHZA1S,1714512148026,1711920176390
Buy,20,25.0,https://lofty.ai/property_deal/01FJG0QAVSKK1MQWZ28XXVXSPB,01HSEGKAX8SHPP56C9CTDVAY6K,1713549898315,1710957925147
Buy,15,25.0,https://lofty.ai/property_deal/01HS93VNKAC0XQMATXNDY10J26,01HTGS1FP8DYY0XKP7GGG10ZS4,1714699599754,1712107630607
Buy,5,25.0,https://lofty.ai/property_deal/01F9YN2XC891JSZ1S7M63MBNVX,01HS1ASGSWZ34XDGYS95HF3S9R,1713107601412,1710515628244
Buy,5,25.0,https://lofty.ai/property_deal/01FMR7NN4VTT9E9WFH8G32E7XY,01HTGN5H4Q08FR90NHMDRJ1XCN,1714695539075,1712103567503
Buy,5,25.0,https://lofty.ai/property_deal/01FFGJ6KV1AP234NKH4ZBQ8N13,01HSEGVAZH2V7CP0JEF8V0BF8M,1713550160528,1710958188383
Buy,5,25.0,https://lofty.ai/property_deal/01FGMG8MRDHVQCW9RBY4VTCREY,01HRA7S3MAY46YG3X8MVXXENG7,1712329090636,1709740717179
Buy,5,25.0,https://lofty.ai/property_deal/01FSQWFTQTFQA9K1RSP4TA6ESB,01HTB7ZBE14PA7KNW6N9F95RFB,1714513933339,1711921960270
Buy,10,25.0,https://lofty.ai/property_deal/01FNSMTASFCP7DTAJENQ0HMAME,01HSDXTX2J6FANV371PHK7NPWE,1713530222326,1710938250024
Buy,10,25.0,https://lofty.ai/property_deal/01FK1E5NHX4PEZC1GXVSSAPWXP,01HSP4253X3SZ2BQ7A81G21QWN,1713805185959,1711213214276
Buy,15,25.0,https://lofty.ai/property_deal/01G0JK1DS7BFZEQ0VB0WT7QCYA,01HTGQTKJARJEK2580WWE11TEF,1714698325844,1712106353680
Buy,5,25.0,https://lofty.ai/property_deal/01FEFADYB3PZG81EXEKSTCCMCV,01HS1K2RWSRC4AHTDB82ZZ1704,1713116293444,1710524320317
Buy,5,25.0,https://lofty.ai/property_deal/01FDTMH0KXNHE870B7T8KMW7V9,01HRG6WHPEGS1C1BBAGEDP83YQ,1712529479517,1709941109856
Buy,1,25.0,https://lofty.ai/property_deal/01FGVZAJ6DK5SJM3W4ECFGCZFY,01HT5P09Z6KKE2PH89B4JRZMEP,1714327311016,1711735319703
Buy,3,25.0,https://lofty.ai/property_deal/01G1224G5DBCREBSQX8V8EGDMS,01HRW8AEKEM454JFVA2FPQW7VA,1712937237272,1710345266660
Buy,4,25.0,https://lofty.ai/property_deal/01FT9SAAV28S01GWZPAEC97FNH,01HSC5WVC261WJHRCV5GG23RR6,1713471562742,1710879568098
Buy,1,25.0,https://lofty.ai/property_deal/01FYMDBCSB68KV2Q9KRPNBQ7XW,01HT7GD8J3MDCGVGJ6Z0GYEZ9X,1714384953904,1711796561578
Buy,5,25.0,https://lofty.ai/property_deal/01G78CSQDW3F0MBA22T03W5E5B,01HS913REEKGGDHNET2D3BPKWA,1713365887093,1710773912657
Buy,5,25.0,https://lofty.ai/property_deal/01FG1XQG32PVZG5A5B6JHQDQZE,01HS90YFR0Q9394Y3Z34W7Q7QT,1713365714302,1710773740430
Buy,40,24.51,https://lofty.ai/property_deal/01FN0KMRMBY5FYT24A8935ZZXM,01HT04SYQRMYDXAM2DP5EQGG35,1714141511569,1711549540242
Buy,10,23.01,https://lofty.ai/property_deal/01FDH2AHH5YWYGFBJN1QVG69KQ,01HTB6Y2FBGGZKEWSJRB50VYFQ,1714512842883,1711920871301
Buy,2,23.0,https://lofty.ai/property_deal/01FDH2AHH5YWYGFBJN1QVG69KQ,01HT2MGH048JNCMHPFGY278B0S,1714225086715,1711633117221
Buy,50,23.0,https://lofty.ai/property_deal/01H1D1J1XT0J3CCA6S9K821Y10,01HSW63NNEEJSW7S8E74Z6W39N,1714008659666,1711416698656
Buy,10,22.51,https://lofty.ai/property_deal/01FMTB24EZ6T1BZ1Q5S5JJ5JWC,01HTB7R0TCZNQCPJ85Z4GMH0Z9,1714513692773,1711921720550
Buy,5,22.5,https://lofty.ai/property_deal/01FMTB24EZ6T1BZ1Q5S5JJ5JWC,01HT8Q5YMZHEKBJRMWWPA4511V,1714429211571,1711837216889
Buy,5,22.5,https://lofty.ai/property_deal/01FKPEZVFSD6KDYN5DY5Y7Z2AE,01HSQMGJ0RJJF839JECFGBQ2D4,1713855986783,1711264019170
Buy,15,22.5,https://lofty.ai/property_deal/01FYA7B7ASPZ1C1K5Y7VVTNBJ8,01HTGQ7YQ298PSQN396P076EW4,1714697714673,1712105744798
Buy,5,22.0,https://lofty.ai/property_deal/01G1224G5DBCREBSQX8V8EGDMS,01HRWERF64C75K7CB0ZTMTC7A2,1712943984115,1710351990786
Buy,5,21.0,https://lofty.ai/property_deal/01G5JB6RMFRA00N0076YRHNHWP,01HSKF6Y2SFB1DV9R6YV626FHW,1713716211242,1711124242136
Buy,2,21.0,https://lofty.ai/property_deal/01FKER0A73QJBYP4JQHW10KYBH,01HSPC0X589BJSM3102GHGC67J,1713813534073,1711221537201
Buy,10,20.51,https://lofty.ai/property_deal/01FYA7B7ASPZ1C1K5Y7VVTNBJ8,01HTGK7S0CP7MXE674M8AVJXPM,1714693515818,1712101545455
Buy,10,20.51,https://lofty.ai/property_deal/01FQ0P6Z9ZFM7A7AB22358MTDY,01HTB7H9P8DS2DPE9YBH4DK9BZ,1714513472869,1711921499479
Buy,5,20.5,https://lofty.ai/property_deal/01FQ0P6Z9ZFM7A7AB22358MTDY,01HT8QS7DV4PNN8CQBNRE19FCJ,1714429840581,1711837847913
Buy,10,20.01,https://lofty.ai/property_deal/01FWHNJ3BDWH2ND2XP27YZMWBS,01HTB5HH4ZKKWW9G1KN18TJRS5,1714511383025,1711919411967
Buy,10,20.01,https://lofty.ai/property_deal/01FMBAJS39T784QYDBVC03K0GR,01HTGNCY98KPM3D3NM0EWP4CKH,1714695781865,1712103810198
Buy,10,20.0,https://lofty.ai/property_deal/01FK4QMB4DJP66KNJDBFAKBZSP,01HSVYA5K6YJHF6SN86043QDQ6,1714000485633,1711408512955
Buy,5,20.0,https://lofty.ai/property_deal/01FKSCK3GDAFCF0HVMRAGGG8MN,01HRATVQ90378A19CDK1JFPRAG,1712349097417,1709760726306
Buy,5,20.0,https://lofty.ai/property_deal/01FJ37T1FMS1ADNHFG8QHD2DPS,01HS1AZRXB95CM7WNXVYJFHY2D,1713107806345,1710515834563
Buy,5,20.0,https://lofty.ai/property_deal/01G14R78D98MF5Q85QP9Q866G8,01HRAV4T8X8RQEV45NAZ0ZZRCB,1712349397291,1709761023485
Buy,10,20.0,https://lofty.ai/property_deal/01G3YPTZRSX06HSGY4JJ9S4ZJT,01HSKDKXKH8JG7MA0DYW7ZVV6W,1713714543901,1711122571645
Buy,5,20.0,https://lofty.ai/property_deal/01FHV4VKVX95QJT2MMJABTTJMM,01HSVXABGXWXE0K8T43MXD5C7A,1713999442400,1711407470778
Buy,5,20.0,https://lofty.ai/property_deal/01FF0R0PD9E0F8TY4KHP680FDD,01HS1AMQVHPTAYN2B58FSJJPG1,1713107443057,1710515472571
Buy,1,20.0,https://lofty.ai/property_deal/01FWHNJ3BDWH2ND2XP27YZMWBS,01HRNV37F38CC61WRFKNA9SESW,1712722042000,1710130076892
Buy,5,20.0,https://lofty.ai/property_deal/01G083E54FY7NBMBF6NSKQGNYD,01HRSR0W18K4AWYEJ8EDNCM7Y1,1712853038659,1710261065914
Buy,30,20.0,https://lofty.ai/property_deal/01FJATT1XY6K1XJPZ37GN6JSCD,01HSXZH5FZ80ZDXZAXH3E30SY5,1714068871823,1711476900261
Buy,10,20.0,https://lofty.ai/property_deal/01FTEMSKZW56XHWQBSMN4X7ZMN,01HSVY5Q33EV6C3Z3R3ZB778G2,1714000339621,1711408366775
Buy,5,20.0,https://lofty.ai/property_deal/01G6HB0G3MK5ND2Z184FFVNT6Z,01HT05Q6E9WVA11A914QVFFTNN,1714142470158,1711550495955
Buy,5,20.0,https://lofty.ai/property_deal/01G8H8MR9E5RBB033E1F9Q4F5X,01HSKHXTZKX118GPZSZ4QXZKFV,1713719063099,1711127091096
Buy,5,20.0,https://lofty.ai/property_deal/01FPBC7MM6Y8FQJEBGYDN4ZQCN,01HS9178RPV9Q2ZEAP6J246VMB,1713366002070,1710774028444
Buy,10,20.0,https://lofty.ai/property_deal/01FM632J5ZX33231WGAPBAQW67,01HT057WX29G9J8BH6E33EGGAC,1714141968596,1711549997610
Buy,5,20.0,https://lofty.ai/property_deal/01GM9G6090STR085GZQFR1NQJ9,01HT05KD36J0PTY0CQW0F8ZBQK,1714142345284,1711550373146
Buy,3,20.0,https://lofty.ai/property_deal/01FNWTCSMS7ZN9C14FRVZ64RSX,01HS83113NEVJRDAY8W88NCXXV,1713334340407,1710742367801
Buy,5,20.0,https://lofty.ai/property_deal/01GRCJJAB4T67JPX1MAZVQ2R86,01HTD7S290971193ZWP0S33D1B,1714580836298,1711988863756
Buy,10,20.0,https://lofty.ai/property_deal/01FGVZAJ6DK5SJM3W4ECFGCZFY,01HT39AR0KYKS1DYPX8YKP810V,1714246917667,1711654949612
Buy,1,20.0,https://lofty.ai/property_deal/01FMBAJS39T784QYDBVC03K0GR,01HTFFEEJTQ32T1AYCEXF4BCYF,1714655984578,1712064012358
Buy,10,20.0,https://lofty.ai/property_deal/01FMN4Q2M9MW33ERXJKG61MTRD,01HSP50N7Y12V395QCX6S3QMCF,1713806187358,1711214215222
Buy,5,20.0,https://lofty.ai/property_deal/01G1224G5DBCREBSQX8V8EGDMS,01HT8H80EBCPFWVVQYJPDNZZ20,1714422988626,1711831018005
Buy,10,20.0,https://lofty.ai/property_deal/01H1D1J1XT0J3CCA6S9K821Y10,01HRW8ZP1K1K7F37F80SE0S7KH,1712937927019,1710345936024
Buy,1,20.0,https://lofty.ai/property_deal/01FYMDBCSB68KV2Q9KRPNBQ7XW,01HS8ZGQVE8KXWY5S5BQDJHE8P,1713364211776,1710772216816
Buy,5,17.5,https://lofty.ai/property_deal/01FMBAJS39T784QYDBVC03K0GR,01HT8QCFMRH2F523P8ZV1GH6DW,1714429427515,1711837430509
Buy,13,16.01,https://lofty.ai/property_deal/01FNMVMNP4MVG9V6MXM51SPFTP,01HS91JVQ8CCJVC5K81ATVTFQF,1713366381908,1710774410114
Buy,2,16.0,https://lofty.ai/property_deal/01FNMVMNP4MVG9V6MXM51SPFTP,01HRR7EAZC0SWK99ZKRWS4W5X4,1712802097771,1710210130968
Buy,10,15.01,https://lofty.ai/property_deal/01FTHEFJPXP17ENCEMWQMCHNXQ,01HTB7AENQHXC65TDE7V6GHERT,1714513248559,1711921277221
Buy,10,15.0,https://lofty.ai/property_deal/01G4NYQV83B49NXCG226YAVWC7,01HSNP2W9JR7E85FR73PKC5NA4,1713790531484,1711198559500
Buy,10,15.0,https://lofty.ai/property_deal/01FHXGY78BHFZM2PK79F4JBZCS,01HR53240ZETQJ2PTMSBS70D1J,1712156369110,1709567997631
Buy,10,15.0,https://lofty.ai/property_deal/01FPEFH3DEHBPA7QV2KTDK38RH,01HRQ8QCNX2EKYD7G2NPWDC6K2,1712769887446,1710177916668
Buy,10,15.0,https://lofty.ai/property_deal/01FMB6BRGYJDJ06P5G3XMF5XY5,01HRMGW69MQF9ZA70QFQN08HFQ,1712677773108,1710085800469
Buy,6,15.0,https://lofty.ai/property_deal/01FH96CJNWDCTGV6Y8PS4MZFSH,01HRQ7XYS6SCAYZG8AD46C15AZ,1712769055582,1710177085953
Buy,10,15.0,https://lofty.ai/property_deal/01G8TXERV09QRTK4X39RXH330T,01HS90KTNYHZ8QGA443CQZCTN5,1713365365052,1710773392357
Buy,1,15.0,https://lofty.ai/property_deal/01FJATT1XY6K1XJPZ37GN6JSCD,01HR9YF3G5F899CQ71K580B79N,1712319321480,1709730927437
Buy,10,15.0,https://lofty.ai/property_deal/01FH6Q057EZ7V0Y1WY2AQ7GVAR,01HS90ZFY6BP6X0J8T9JNEMH8X,1713365747285,1710773774225
Buy,10,15.0,https://lofty.ai/property_deal/01G0T3MEVDY5D3T5J319CZ343N,01HS91AY2JX7SEHH08NQJ5QZFR,1713366122174,1710774150574
Buy,1,15.0,https://lofty.ai/property_deal/01FG4NWXGEN87QTSA1RR3QWZKZ,01HT8S31HYR394T22294HH40FM,1714431213952,1711839244481
Buy,10,15.0,https://lofty.ai/property_deal/01FXP30MHCTD5S3Y6B4GJQ301A,01HTB55R57GJCF6WJ8E9FXR6JJ,1714510996150,1711919023779
Buy,10,15.0,https://lofty.ai/property_deal/01FYQFF6HYNVJ45Z050R2H2JC5,01HSNNWRE5RBHZSWCVVHBBG71E,1713790330805,1711198358259
Buy,5,15.0,https://lofty.ai/property_deal/01FNA2XERVE2KF27MBW9PCAABG,01HS9187AGEB7TMRGZ51V1TWTX,1713366033235,1710774059620
Buy,1,15.0,https://lofty.ai/property_deal/01FTHEFJPXP17ENCEMWQMCHNXQ,01HT06YXBBGNQAFXSK8E2V6MA9,1714143767719,1711551798721
Buy,10,15.0,https://lofty.ai/property_deal/01FNEZC3W9TXWMWDGQPC4FFMTZ,01HS915JSPPDRCJZDJD66T5WDZ,1713365946763,1710773977677
Buy,10,15.0,https://lofty.ai/property_deal/01GP1H3FSS5RWZN9N42B9HXHF1,01HSNP0FRWM9QTD0PQ0128B4TX,1713790453033,1711198479180
Buy,2,14.0,https://lofty.ai/property_deal/01G1224G5DBCREBSQX8V8EGDMS,01HRR929YX4H92JDVMJZ0NYWK0,1712803779421,1710211830653
Buy,5,12.11,https://lofty.ai/property_deal/01FG4NWXGEN87QTSA1RR3QWZKZ,01HTGMVWZM0HEF34TEYXJQX3JW,1714695223999,1712103251234
Buy,1,12.0,https://lofty.ai/property_deal/01FG4NWXGEN87QTSA1RR3QWZKZ,01HSP57CNMV7NY019Y0JMSK1EC,1713806405383,1711214434092
Buy,10,10.01,https://lofty.ai/property_deal/01FH3DDBK4CFFSNGN65PZB5ZGH,01HT2S9NQ1E5NZFH3S36RYJS6A,1714230106224,1711638136470
Buy,10,10.01,https://lofty.ai/property_deal/01G61MYFGP2QTJQ1GYHQK8T956,01HTD7Q932C5GF595PVDRJ6MX5,1714580777531,1711988805972
Buy,2,10.01,https://lofty.ai/property_deal/01FYMDBCSB68KV2Q9KRPNBQ7XW,01HSEGRHSHYQ13DXNQDCZ5S65F,1713550069207,1710958095017
Buy,10,10.0,https://lofty.ai/property_deal/01FVJM79JJ3YZW0WZ10WHSTBQ4,01HS91D8F3CDJ55X1A9H6GGE4N,1713366198364,1710774224854
Buy,10,10.0,https://lofty.ai/property_deal/01FKZ6V2JVV5NB1BYGX1Q5BJFD,01HRQ2PZBSN0S0CDQM0CXEVZSW,1712763580864,1710171614074
Buy,5,10.0,https://lofty.ai/property_deal/01G84AZATGYT3QBZY2G7F7HM0A,01HRAV04RY0Q02FE00Y4KBDAXF,1712349243757,1709760871043
Buy,10,10.0,https://lofty.ai/property_deal/01GJKGAA5G228DY298ZJ0XFY88,01HRQ2NXK5XAA6QNP90S4M8YYY,1712763550731,1710171579178
Buy,5,10.0,https://lofty.ai/property_deal/01GQN9ZZ4EN3YNS0HV407DJ56S,01HSVX38T68XT1SV3J9DDTQF90,1713999210937,1711407237544
Buy,10,10.0,https://lofty.ai/property_deal/01FH3DDBK4CFFSNGN65PZB5ZGH,01HSYQ8MA0J4YE1XTQ0AR97GQS,1714093748702,1711501760018
